8, [15/Nov/2022:01:14:44 +0000],001234567890003,TRAFFIC,END, 5, [15/Nov/2022:01:14:44 +0000],29.151.53.218,90.18.141.236,171.44.28.75,39.90.106.43,rule_name1,napoleon.dynamite,kal.el,ldap,vsys7,critical_assets,critical_assets,ivlan_90,ivlan_90,logreset-both,7, 38944700,1,11763,35308,23077,36613,1024,ospfigp,drop_ICMP,4157,4178,1087,7,15/Nov/2022:01:14:44,15/Nov/2022:01:14:44,social_networking,9,9814440105,1,KM,SB,1,278,688,decrypt-unsupport-param,22,39, 17, 19,firewall-site-alpha,jabrowski,allow,17606815492,19804316948,15760206763,13247546038,33821205,15/Nov/2022:01:14:44,OpenVPN,13205797,1099,4445,3644,11015315094,0,1687024,interstellar,physical_interface,sdwan_cluster3,hub,hub-spoke,sdwan_site3,comedy 
8, [15/Nov/2022:01:14:44 +0000],001234567890002,TRAFFIC,END, 5, [15/Nov/2022:01:14:44 +0000],32.53.131.131,233.156.139.36,48.167.60.18,250.135.0.87,rule_name3,po,bsmith,ldap,vsys3,critical_assets,critical_assets,ivlan_711,ivlan_711,syslog,9, 34567092,2,48864,59969,40295,63469,33554432,etherip,allow,2019,860,2429,11,15/Nov/2022:01:14:44,15/Nov/2022:01:14:44,social_networking,5,2956136510,1,BQ,BL,8,991,3455,decoder,44,14, 21, 30,firewall-1,toastyBread,allow,13805854257,13959933317,16970232630,14696889485,30975306,15/Nov/2022:01:14:44,IPSec,15777793,21,912,894,13291472705,0,1722868,the hunt for red october,link_name,sdwan_cluster2,hub,mesh,sdwan_site3,dc 
10, [15/Nov/2022:01:14:44 +0000],001234567890002,TRAFFIC,START, 0, [15/Nov/2022:01:14:44 +0000],48.179.59.82,115.232.16.68,6.102.124.209,142.120.142.15,rule_name4,administrator,napoleon.dynamite,ping,vsys4,inside,dmz,ivlan_822,ivlan_822,logreset-both,2, 30540974,2,7549,32602,6868,3448,262144,etherip,allow,3724,237,1870,3,15/Nov/2022:01:14:44,15/Nov/2022:01:14:44,unknown,3,7649604339,0,GH,KH,9,3333,2925,decrypt-unsupport-param,14,29, 43, 16,firewall-site-alpha,toastyBread,drop,12363200949,19903081953,19138143189,19524371300,31924566,15/Nov/2022:01:14:44,IPSec,12129613,1529,4822,4968,14394093804,0,1737192,batman,link_health,sdwan_cluster4,branch,hub-spoke,sdwan_site4,anime 
8, [15/Nov/2022:01:14:45 +0000],001234567890005,TRAFFIC,END, 1, [15/Nov/2022:01:14:45 +0000],151.149.134.166,217.100.42.83,250.2.139.84,79.125.167.220,rule_name5,brandon,will.smith,web_browsing,vsys3,inside,dmz,ivlan_822,ivlan_91,all_traffic,1, 36892206,2,54882,56041,37756,16694,131072,tcp,drop_ICMP,1159,622,1318,18,15/Nov/2022:01:14:45,15/Nov/2022:01:14:45,business_and_economy,8,2543390753,0,CL,TO,1,1826,2184,decrypt-error,40,31, 28, 23,firewall-1,jabrowski,reset-client,11219047802,10118496116,17563924758,11287830416,39304709,15/Nov/2022:01:14:45,SSTP,28265248,945,1326,4838,11924850467,Parent session ID,1392027,batman,link_name,sdwan_cluster1,hub,hub-spoke,sdwan_site3,dc 
6, [15/Nov/2022:01:14:45 +0000],001234567890004,TRAFFIC,START, 1, [15/Nov/2022:01:14:45 +0000],151.208.80.236,128.74.9.102,202.86.61.236,155.10.111.4,rule_name7,napoleon.dynamite,will.smith,web_browsing,vsys3,dmz,critical_assets,ivlan_822,ivlan_91,syslog,3, 37949409,1,1448,248,36859,11250,2097152,ipv6,reset_server,732,3220,1042,16,15/Nov/2022:01:14:45,15/Nov/2022:01:14:45,social_networking,6,1727088191,0,NG,PR,9,3911,4220,decrypt-cert-validation,37,38, 12, 13,firewall-site-alpha,toastyBread,deny,14053880917,19665873687,15524145248,18886868328,32481813,15/Nov/2022:01:14:45,OpenVPN,16431644,3382,1258,3228,14874807779,Parent session ID,1297665,the hunt for red october,bytes_written,sdwan_cluster3,branch,mesh,sdwan_site4,comedy 
3, [15/Nov/2022:01:14:45 +0000],001234567890003,TRAFFIC,END, 1, [15/Nov/2022:01:14:45 +0000],87.231.25.239,188.41.165.166,132.4.35.126,59.43.44.46,rule_name7,will.smith,dawn,dns,vsys6,dmz,inside,ivlan_822,ivlan_90,syslog,2, 30238235,1,34306,59562,11627,59492,8388608,ospfigp,deny,546,3070,2698,3,15/Nov/2022:01:14:45,15/Nov/2022:01:14:45,social_networking,7,1122318202,34359738368,BH,KZ,1,1209,4360,resources-unavailable,16,50, 31, 16,firewall-2,jabrowski,drop,17013580032,19512161521,17651060319,11129481613,32773359,15/Nov/2022:01:14:45,IPSec,27131499,4815,3575,1378,11027335144,Parent session ID,1723542,superman,timestamp,sdwan_cluster4,hub,mesh,sdwan_site1,marvel 
3, [15/Nov/2022:01:14:45 +0000],001234567890002,TRAFFIC,START, 2, [15/Nov/2022:01:14:45 +0000],160.15.96.14,168.208.23.158,14.213.193.54,209.9.246.139,rule_name7,brandon,vagrant,web_browsing,vsys1,outside,outside,ivlan_91,ivlan_711,all_traffic,3, 34262133,2,55558,38324,645,47320,524288,ipv6,drop,4733,1327,2421,11,15/Nov/2022:01:14:45,15/Nov/2022:01:14:45,unknown,3,8568956417,0,MM,TG,4,3063,2361,decoder,26,45, 17, 45,firewall-2,toastyBread,deny,12834160930,19103896632,10605708071,11783084159,33884283,15/Nov/2022:01:14:45,OpenVPN,23832513,2418,2566,1600,14145313163,Parent session ID,1108221,superman,link_health,sdwan_cluster2,hub,hub-spoke,sdwan_site2,marvel 
1, [15/Nov/2022:01:14:45 +0000],001234567890005,TRAFFIC,END, 7, [15/Nov/2022:01:14:45 +0000],242.35.252.184,100.226.247.255,59.167.28.66,126.231.76.2,rule_name7,po,danny.targaryen,web_browsing,vsys6,critical_assets,critical_assets,ivlan_90,ivlan_711,forward-sumo,0, 36590713,2,18955,41670,49198,6537,1048576,udp,reset_client,889,2384,2191,3,15/Nov/2022:01:14:45,15/Nov/2022:01:14:45,web_based_email,6,2065251523,34359738368,SO,BM,0,203,384,resources-unavailable,49,28, 21, 15,firewall-site-bravo,toastyBread,drop,15388863151,14882844122,13854471433,12884770563,30346747,15/Nov/2022:01:14:45,OpenVPN,20061687,444,3312,1558,13387062265,Parent session ID,1574744,batman,link_tag,sdwan_cluster4,branch,mesh,sdwan_site1,dc 
9, [15/Nov/2022:01:14:45 +0000],001234567890003,TRAFFIC,START, 0, [15/Nov/2022:01:14:45 +0000],208.92.25.105,251.190.198.128,33.201.93.135,110.98.88.32,rule_name7,will.smith,kal.el,web_browsing,vsys6,inside,inside,ivlan_90,ivlan_90,syslog,8, 31041323,2,34609,38715,61729,46374,2147483648,icmp,reset_server,509,3166,1568,19,15/Nov/2022:01:14:45,15/Nov/2022:01:14:45,social_networking,7,865150906,0,AO,AI,5,191,4515,threat,26,43, 47, 13,firewall-site-alpha,toastyBread,reset-server,17541244057,16966479076,19194838101,18116918452,30533242,15/Nov/2022:01:14:45,OpenVPN,24803150,1793,4920,1858,14788514471,0,1655640,superman,link_name,sdwan_cluster3,hub,hub-spoke,sdwan_site1,comedy 
0, [15/Nov/2022:01:14:46 +0000],001234567890004,TRAFFIC,DROP, 9, [15/Nov/2022:01:14:46 +0000],101.203.6.123,245.98.132.122,64.241.128.255,2.48.196.42,rule_name6,vagrant,danny.targaryen,ping,vsys4,outside,dmz,ivlan_822,ivlan_90,syslog,4, 36742786,2,37548,10888,18159,36342,32768,etherip,reset_server,4687,4424,3769,20,15/Nov/2022:01:14:46,15/Nov/2022:01:14:46,any,1,8108579613,1,FM,SX,1,4446,2130,decrypt-cert-validation,31,42, 19, 46,firewall-1,jabrowski,deny,10454451108,19701692673,19234747793,13259960242,38417045,15/Nov/2022:01:14:46,IPSec,24147315,1783,4184,3295,17716584833,0,1858723,superman,link_type,sdwan_cluster1,hub,hub-spoke,sdwan_site3,marvel 
10, [15/Nov/2022:01:14:46 +0000],001234567890002,TRAFFIC,DENY, 8, [15/Nov/2022:01:14:46 +0000],52.168.40.83,250.179.57.166,184.89.251.226,34.200.212.171,rule_name8,administrator,will.smith,netbios_ns,vsys1,critical_assets,inside,ivlan_711,ivlan_822,forward-sumo,7, 38739109,2,19220,8786,47881,2277,1048576,tcp,reset_both,1833,1770,341,8,15/Nov/2022:01:14:46,15/Nov/2022:01:14:46,computer_and_internet_info,3,1128512816,34359738368,GP,BL,6,1098,331,tcp-rst-from-client,16,34, 26, 26,firewall-1,peanut,reset-server,17786698842,18616083422,12438364456,12715394747,38869265,15/Nov/2022:01:14:46,WireGuard,17938976,3946,1168,3306,17742023178,Parent session ID,1515978,interstellar,link_type,sdwan_cluster2,branch,mesh,sdwan_site2,marvel 
1, [15/Nov/2022:01:14:46 +0000],001234567890002,TRAFFIC,DROP, 2, [15/Nov/2022:01:14:46 +0000],44.141.124.59,113.250.79.200,34.95.32.178,49.92.164.185,rule_name7,kal.el,brandon,netbios_ns,vsys2,inside,outside,ivlan_90,ivlan_822,forward-sumo,0, 31970008,2,1165,23425,22069,58245,16777216,ospfigp,allow,92,1264,4038,11,15/Nov/2022:01:14:46,15/Nov/2022:01:14:46,content_delivery_networks,3,8136727954,0,RE,ME,0,7,3362,resources-unavailable,30,45, 31, 21,firewall-site-bravo,toastyBread,allow,12200606576,11537060791,15742359364,14230609988,35322537,15/Nov/2022:01:14:46,WireGuard,16591412,243,115,4140,18275515390,Parent session ID,1941853,the hunt for red october,link_name,sdwan_cluster1,hub,hub-spoke,sdwan_site3,anime 
3, [15/Nov/2022:01:14:46 +0000],001234567890005,TRAFFIC,START, 4, [15/Nov/2022:01:14:46 +0000],235.190.29.0,116.5.33.106,46.116.209.12,221.96.203.60,rule_name4,will.smith,danny.targaryen,ldap,vsys3,dmz,outside,ivlan_711,ivlan_90,forward-sumo,1, 30205557,2,48684,5570,30714,32244,4194304,icmp,alert,1127,1261,4780,13,15/Nov/2022:01:14:46,15/Nov/2022:01:14:46,social_networking,5,6942508436,1,ET,EC,3,3584,2222,decoder,31,29, 33, 12,firewall-1,toastyBread,reset-server,18223695235,10140043261,12610962813,16700983885,31838744,15/Nov/2022:01:14:46,IPSec,25612229,1264,3258,4739,17441743596,0,1103408,superman,bytes_read,sdwan_cluster2,hub,hub-spoke,sdwan_site4,anime 
7, [15/Nov/2022:01:14:46 +0000],001234567890004,TRAFFIC,DROP, 7, [15/Nov/2022:01:14:46 +0000],18.60.188.131,8.196.139.185,19.196.139.58,141.191.69.156,rule_name5,danny.targaryen,kal.el,web_browsing,vsys2,outside,outside,ivlan_90,ivlan_90,logreset-both,6, 38571751,1,38990,62637,12034,6684,1024,udp,allow,3381,2886,4225,14,15/Nov/2022:01:14:46,15/Nov/2022:01:14:46,web_advertisements,5,2276817265,0,SB,BG,1,1811,4734,tcp-fin,24,39, 41, 43,firewall-site-alpha,jabrowski,allow,14404625649,12523730041,15544786565,18374098503,32897385,15/Nov/2022:01:14:46,SSTP,17767926,28,1104,2772,17663746115,Parent session ID,1922294,batman,link_health,sdwan_cluster3,branch,hub-spoke,sdwan_site3,comedy 
9, [15/Nov/2022:01:14:46 +0000],001234567890003,TRAFFIC,DROP, 2, [15/Nov/2022:01:14:46 +0000],169.159.240.24,52.65.33.195,63.204.4.174,248.117.95.17,rule_name6,po,danny.targaryen,dns,vsys7,critical_assets,inside,ivlan_711,ivlan_91,forward-sumo,3, 38603291,2,7266,25774,7577,20941,1048576,ipv6,reset_both,4183,4326,4856,10,15/Nov/2022:01:14:46,15/Nov/2022:01:14:46,business_and_economy,7,5460451619,34359738368,CM,PR,4,4881,875,decrypt-unsupport-param,17,13, 44, 42,firewall-2,jabrowski,drop,17913999444,18510969477,10517679558,15029953343,34090232,15/Nov/2022:01:14:46,L2TP,17568890,4937,1788,4620,12769396098,0,1509954,batman,link_type,sdwan_cluster4,hub,hub-spoke,sdwan_site3,anime 
1, [15/Nov/2022:01:14:46 +0000],001234567890004,TRAFFIC,DENY, 3, [15/Nov/2022:01:14:46 +0000],71.152.185.65,184.102.19.84,131.144.145.66,198.107.237.63,rule_name7,napoleon.dynamite,po,netbios_ns,vsys2,inside,outside,ivlan_711,ivlan_822,forward-sumo,3, 38985506,2,60801,49351,62686,36627,524288,esp,reset_both,2145,1198,3158,14,15/Nov/2022:01:14:46,15/Nov/2022:01:14:46,web_based_email,5,413106718,34359738368,MS,IT,2,1030,278,policy-deny,18,29, 12, 24,firewall-site-bravo,jabrowski,reset-client,10132779876,14361734167,13946320593,13091077663,35460917,15/Nov/2022:01:14:46,GRE,24973136,4262,1678,1293,19606188361,0,1559207,superman,link_tag,sdwan_cluster4,branch,mesh,sdwan_site4,dc 
7, [15/Nov/2022:01:14:46 +0000],001234567890005,TRAFFIC,DROP, 10, [15/Nov/2022:01:14:46 +0000],122.17.254.126,96.21.230.160,99.104.148.209,244.119.169.240,rule_name8,bsmith,dawn,ssl,vsys5,dmz,outside,ivlan_90,ivlan_91,logreset-both,4, 32560585,1,24504,11620,20751,19286,134217728,icmp,drop,4193,2634,4464,6,15/Nov/2022:01:14:46,15/Nov/2022:01:14:46,news_and_media,1,9680762456,1,AM,KP,3,3829,1457,decrypt-cert-validation,26,13, 21, 19,firewall-site-bravo,toastyBread,deny,13115516665,14893615898,19428387440,11232334868,39823723,15/Nov/2022:01:14:46,L2TP,15358915,2551,1398,4432,14857694738,0,1650173,superman,timestamp,sdwan_cluster2,branch,hub-spoke,sdwan_site3,anime 
8, [15/Nov/2022:01:14:46 +0000],001234567890003,TRAFFIC,DROP, 3, [15/Nov/2022:01:14:46 +0000],239.235.167.107,65.95.2.179,56.244.210.112,186.24.146.10,rule_name1,administrator,will.smith,ping,vsys5,outside,inside,ivlan_822,ivlan_90,syslog,6, 39949294,1,41145,1378,32220,51989,268435456,icmp,reset_client,4585,2779,4340,17,15/Nov/2022:01:14:46,15/Nov/2022:01:14:46,web_advertisements,4,421227674,1,AF,GD,9,4447,1909,decrypt-cert-validation,16,22, 40, 35,firewall-site-alpha,jabrowski,deny,10406601333,18494603140,16074864854,16331407326,37447136,15/Nov/2022:01:14:46,L2TP,14167871,1420,3548,2073,12448232823,Parent session ID,1647306,batman,link_name,sdwan_cluster2,branch,hub-spoke,sdwan_site4,comedy 
1, [15/Nov/2022:01:14:46 +0000],001234567890003,TRAFFIC,DENY, 2, [15/Nov/2022:01:14:46 +0000],42.10.49.66,34.141.84.173,119.8.202.38,25.13.226.103,rule_name4,dawn,dawn,web_browsing,vsys7,inside,dmz,ivlan_711,ivlan_711,logreset-both,9, 30128428,1,59276,19957,28722,13540,4194304,tcp,reset_client,1602,504,2065,17,15/Nov/2022:01:14:46,15/Nov/2022:01:14:46,shopping,8,8846850184,0,LU,HK,2,216,4878,n_a,22,12, 17, 42,firewall-site-bravo,toastyBread,reset-client,13141085849,13085519954,18123411177,16839978460,31906614,15/Nov/2022:01:14:46,WireGuard,27073699,788,4090,165,11273866607,Parent session ID,1971308,superman,bytes_read,sdwan_cluster4,hub,hub-spoke,sdwan_site4,comedy 
4, [15/Nov/2022:01:14:46 +0000],001234567890004,TRAFFIC,END, 0, [15/Nov/2022:01:14:46 +0000],70.126.113.12,160.144.153.189,56.205.184.239,207.124.38.94,rule_name3,vagrant,brandon,netbios_ns,vsys3,outside,critical_assets,ivlan_711,ivlan_91,forward-sumo,5, 30016008,2,42345,3769,39052,15752,2147483648,esp,drop_ICMP,1989,3546,3328,14,15/Nov/2022:01:14:46,15/Nov/2022:01:14:46,shopping,2,7631337589,1,YE,CO,4,2749,3239,resources-unavailable,50,18, 46, 22,firewall-2,toastyBread,deny,16245249198,10595026765,17057353651,11315344758,30313433,15/Nov/2022:01:14:46,SSTP,22641141,55,2801,3195,15053981453,0,1760910,batman,physical_interface,sdwan_cluster3,hub,mesh,sdwan_site3,anime 
10, [15/Nov/2022:01:14:46 +0000],001234567890003,TRAFFIC,START, 9, [15/Nov/2022:01:14:46 +0000],14.75.66.2,226.53.22.8,59.30.253.137,118.195.162.158,rule_name6,vagrant,napoleon.dynamite,dns,vsys5,critical_assets,outside,ivlan_822,ivlan_90,all_traffic,0, 39598794,2,62124,4738,26225,35071,256,esp,deny,3911,1366,4727,9,15/Nov/2022:01:14:46,15/Nov/2022:01:14:46,unknown,4,7037055909,34359738368,MX,JM,3,3969,747,tcp-rst-from-server,48,22, 41, 17,firewall-site-bravo,jabrowski,deny,19942118917,12386090494,12495606083,10384932278,35337416,15/Nov/2022:01:14:46,GRE,16437577,3812,2477,2980,12276217475,0,1091828,superman,link_name,sdwan_cluster2,hub,mesh,sdwan_site2,anime 
9, [15/Nov/2022:01:14:47 +0000],001234567890002,TRAFFIC,DENY, 8, [15/Nov/2022:01:14:47 +0000],71.223.167.71,208.173.64.139,150.138.1.129,116.215.238.90,rule_name6,kal.el,administrator,smtp,vsys6,outside,critical_assets,ivlan_711,ivlan_91,syslog,5, 35851723,2,10958,58766,9528,35450,8192,udp,reset_client,4933,1807,4313,7,15/Nov/2022:01:14:47,15/Nov/2022:01:14:47,computer_and_internet_info,6,1756793797,0,SY,BI,2,2510,1059,n_a,20,17, 42, 34,firewall-2,toastyBread,reset-both,18138322844,11495958128,17659061997,14477279266,32465450,15/Nov/2022:01:14:47,GRE,12561945,2489,1820,758,11607181639,0,1765724,the hunt for red october,link_tag,sdwan_cluster3,hub,mesh,sdwan_site3,marvel 
2, [15/Nov/2022:01:14:47 +0000],001234567890005,TRAFFIC,DROP, 7, [15/Nov/2022:01:14:47 +0000],145.37.9.83,83.119.190.159,29.57.197.5,212.184.138.207,rule_name8,administrator,brandon,netbios_ns,vsys2,inside,critical_assets,ivlan_91,ivlan_91,logreset-both,5, 31378263,1,62782,61762,26987,46629,2147483648,ipv6,reset_both,2421,3159,1529,6,15/Nov/2022:01:14:47,15/Nov/2022:01:14:47,unknown,5,2166433738,1,WS,SM,3,3524,2096,decrypt-error,32,44, 38, 44,firewall-2,toastyBread,reset-server,13809186392,12606188413,19483846425,16649922634,34259339,15/Nov/2022:01:14:47,WireGuard,26165657,1408,4797,1127,18542833524,Parent session ID,1393798,interstellar,link_name,sdwan_cluster1,branch,mesh,sdwan_site4,comedy 
7, [15/Nov/2022:01:14:47 +0000],001234567890003,TRAFFIC,DROP, 9, [15/Nov/2022:01:14:47 +0000],51.128.16.22,124.166.169.115,43.214.153.131,95.194.112.185,rule_name2,administrator,will.smith,netbios_ns,vsys5,dmz,inside,ivlan_91,ivlan_91,all_traffic,4, 34651785,2,27828,44353,10956,63945,2147483648,esp,drop,3624,4075,2121,5,15/Nov/2022:01:14:47,15/Nov/2022:01:14:47,web_advertisements,3,677557776,0,DJ,PE,5,2329,2051,tcp-fin,41,49, 42, 14,firewall-site-bravo,dunham,reset-both,10206581855,10511076189,13196495139,19598022348,32754743,15/Nov/2022:01:14:47,L2TP,25862012,3777,3863,4769,13014074074,0,1005018,interstellar,bytes_written,sdwan_cluster1,branch,mesh,sdwan_site4,dc 
8, [15/Nov/2022:01:14:47 +0000],001234567890004,TRAFFIC,DENY, 3, [15/Nov/2022:01:14:47 +0000],217.254.162.149,254.214.180.68,26.97.40.146,254.64.161.90,rule_name4,bsmith,po,ping,vsys2,outside,critical_assets,ivlan_711,ivlan_90,logreset-both,5, 30533712,1,36667,37774,18235,28443,262144,etherip,drop,236,4979,1308,9,15/Nov/2022:01:14:47,15/Nov/2022:01:14:47,shopping,9,2539532070,1,SG,LY,7,468,1390,decrypt-cert-validation,45,21, 40, 23,firewall-1,dunham,reset-server,16129450071,11330109503,16272009972,12774854802,34242877,15/Nov/2022:01:14:47,SSTP,24698102,3185,2227,4893,13777689113,0,1348552,interstellar,link_name,sdwan_cluster4,branch,hub-spoke,sdwan_site4,marvel 
2, [15/Nov/2022:01:14:47 +0000],001234567890005,TRAFFIC,START, 5, [15/Nov/2022:01:14:47 +0000],176.229.171.117,242.191.35.7,252.97.52.48,70.64.169.2,rule_name2,danny.targaryen,danny.targaryen,netbios_ns,vsys6,dmz,outside,ivlan_91,ivlan_90,logreset-both,0, 36787432,2,52508,54567,60499,7697,256,esp,reset_both,2810,286,609,11,15/Nov/2022:01:14:47,15/Nov/2022:01:14:47,social_networking,2,3579757974,1,MU,HK,4,4751,3349,tcp-rst-from-client,45,13, 47, 21,firewall-1,dunham,reset-both,19466001963,11217559012,14103982797,15553961015,35885923,15/Nov/2022:01:14:47,GRE,14511568,4811,4408,756,13185771529,0,1623796,interstellar,link_type,sdwan_cluster1,hub,hub-spoke,sdwan_site4,anime 
7, [15/Nov/2022:01:14:47 +0000],001234567890003,TRAFFIC,END, 10, [15/Nov/2022:01:14:47 +0000],169.81.141.201,143.137.166.151,121.100.2.174,245.201.208.19,rule_name2,brandon,danny.targaryen,netbios_ns,vsys7,critical_assets,dmz,ivlan_711,ivlan_91,syslog,1, 30025091,2,6698,10785,51200,14383,1048576,icmp,drop,4842,2102,4175,19,15/Nov/2022:01:14:47,15/Nov/2022:01:14:47,content_delivery_networks,7,9377515805,0,BO,MT,9,4298,1601,threat,49,17, 35, 24,firewall-site-alpha,peanut,reset-server,14276585044,11715905389,17046000985,13447926481,38378532,15/Nov/2022:01:14:47,OpenVPN,22790334,388,987,3964,12604065587,0,1836906,interstellar,physical_interface,sdwan_cluster4,hub,hub-spoke,sdwan_site4,marvel 
5, [15/Nov/2022:01:14:47 +0000],001234567890005,TRAFFIC,START, 9, [15/Nov/2022:01:14:47 +0000],78.162.3.11,81.119.28.207,235.165.203.105,61.195.223.216,rule_name2,po,vagrant,ldap,vsys7,critical_assets,outside,ivlan_822,ivlan_822,forward-sumo,5, 37401452,1,10134,4812,25020,38851,32768,ipv6,drop_ICMP,399,4587,320,12,15/Nov/2022:01:14:47,15/Nov/2022:01:14:47,business_and_economy,1,8342057528,34359738368,ZM,KY,4,2971,4054,decrypt-error,39,17, 31, 26,firewall-1,jabrowski,allow,19950570075,15998016812,11322012555,17100870269,39532430,15/Nov/2022:01:14:47,WireGuard,26139779,1952,3474,1921,19042462197,Parent session ID,1065167,superman,link_tag,sdwan_cluster4,hub,mesh,sdwan_site3,comedy 
6, [15/Nov/2022:01:14:47 +0000],001234567890002,TRAFFIC,DENY, 7, [15/Nov/2022:01:14:47 +0000],202.179.39.33,87.160.50.255,118.113.44.244,143.142.22.106,rule_name4,danny.targaryen,bsmith,dns,vsys5,dmz,inside,ivlan_91,ivlan_90,logreset-both,4, 30784054,1,62206,54924,4804,22254,134217728,ipv6,drop_ICMP,290,4072,2736,20,15/Nov/2022:01:14:47,15/Nov/2022:01:14:47,web_advertisements,4,1321514643,34359738368,SK,NR,8,2381,2841,tcp-rst-from-client,22,40, 27, 42,firewall-1,dunham,drop,14485525391,15496797288,10803312321,12018674600,30706630,15/Nov/2022:01:14:47,GRE,21218638,3360,4943,4322,10825370717,Parent session ID,1202528,batman,bytes_read,sdwan_cluster2,hub,hub-spoke,sdwan_site2,marvel 
7, [15/Nov/2022:01:14:48 +0000],001234567890003,TRAFFIC,DROP, 8, [15/Nov/2022:01:14:48 +0000],64.91.67.162,249.43.225.65,19.112.16.151,120.249.93.37,rule_name2,vagrant,napoleon.dynamite,web_browsing,vsys2,critical_assets,outside,ivlan_822,ivlan_91,all_traffic,9, 37814591,1,47500,55041,28438,8813,1024,tcp,allow,1193,876,4047,5,15/Nov/2022:01:14:48,15/Nov/2022:01:14:48,business_and_economy,6,501047598,34359738368,FO,AE,5,2286,471,decrypt-error,43,15, 46, 27,firewall-2,jabrowski,deny,10304871468,19035677468,19937480483,13605981776,31681832,15/Nov/2022:01:14:48,L2TP,29938829,2423,725,1049,17113825293,0,1954678,the hunt for red october,link_tag,sdwan_cluster4,hub,hub-spoke,sdwan_site1,anime 
2, [15/Nov/2022:01:14:48 +0000],001234567890002,TRAFFIC,END, 10, [15/Nov/2022:01:14:48 +0000],242.19.154.14,152.3.25.41,197.108.136.2,77.76.74.57,rule_name4,will.smith,bsmith,netbios_ns,vsys1,outside,outside,ivlan_90,ivlan_91,forward-sumo,1, 30185861,1,38093,45350,45813,967,8388608,ipv6,alert,4190,2277,4173,12,15/Nov/2022:01:14:48,15/Nov/2022:01:14:48,any,6,6683978151,1,GH,SB,7,2744,1008,decrypt-cert-validation,18,28, 41, 20,firewall-1,jabrowski,reset-both,16190789624,19603186052,14643683521,11672550331,38843873,15/Nov/2022:01:14:48,L2TP,12312899,1173,1062,3543,12062411706,Parent session ID,1600771,superman,bytes_written,sdwan_cluster4,hub,mesh,sdwan_site4,marvel 
9, [15/Nov/2022:01:14:48 +0000],001234567890004,TRAFFIC,DROP, 0, [15/Nov/2022:01:14:48 +0000],117.53.163.202,115.75.156.181,242.185.106.203,99.115.112.241,rule_name5,vagrant,vagrant,dns,vsys1,dmz,dmz,ivlan_822,ivlan_711,syslog,3, 33470987,2,25726,24209,27351,188,268435456,esp,drop_ICMP,3037,4341,2966,11,15/Nov/2022:01:14:48,15/Nov/2022:01:14:48,web_advertisements,9,7329047956,1,AO,UM,4,1627,4893,decrypt-cert-validation,48,22, 18, 32,firewall-1,peanut,reset-server,17652870088,11423350821,10105321805,14850523247,30160277,15/Nov/2022:01:14:48,SSTP,22825924,385,4817,3235,12772852759,Parent session ID,1412387,superman,bytes_read,sdwan_cluster4,hub,mesh,sdwan_site1,dc 
7, [15/Nov/2022:01:14:48 +0000],001234567890002,TRAFFIC,START, 6, [15/Nov/2022:01:14:48 +0000],126.151.228.73,201.40.24.62,172.121.158.123,107.191.107.38,rule_name4,napoleon.dynamite,dawn,ldap,vsys2,critical_assets,dmz,ivlan_91,ivlan_91,logreset-both,4, 38096398,1,48238,31058,41505,31810,1048576,udp,deny,4011,2305,266,5,15/Nov/2022:01:14:48,15/Nov/2022:01:14:48,news_and_media,1,2884494836,0,VN,AI,2,575,4885,threat,17,20, 25, 39,firewall-site-bravo,dunham,reset-server,19981776910,19823237836,11333186143,18589172056,32701427,15/Nov/2022:01:14:48,WireGuard,19357301,4055,1808,1417,17487203648,Parent session ID,1053627,the hunt for red october,bytes_written,sdwan_cluster1,branch,mesh,sdwan_site4,dc 
3, [15/Nov/2022:01:14:48 +0000],001234567890002,TRAFFIC,END, 2, [15/Nov/2022:01:14:48 +0000],153.224.155.106,148.217.12.200,174.34.204.177,239.119.144.98,rule_name2,brandon,dawn,smtp,vsys2,inside,critical_assets,ivlan_90,ivlan_91,logreset-both,1, 35224111,2,53886,802,55243,29647,524288,udp,reset_both,3798,4886,4312,9,15/Nov/2022:01:14:48,15/Nov/2022:01:14:48,unknown,9,659776972,34359738368,PR,DK,9,2089,978,threat,49,30, 42, 24,firewall-2,toastyBread,allow,16666174980,10212268644,11904942777,13726705609,33537168,15/Nov/2022:01:14:48,WireGuard,21076329,4367,2511,1516,14831646454,0,1303498,interstellar,physical_interface,sdwan_cluster2,branch,hub-spoke,sdwan_site2,marvel 
10, [15/Nov/2022:01:14:48 +0000],001234567890003,TRAFFIC,END, 8, [15/Nov/2022:01:14:48 +0000],158.191.71.99,96.215.95.61,237.57.6.80,136.181.76.238,rule_name3,bsmith,brandon,dns,vsys4,outside,outside,ivlan_822,ivlan_822,forward-sumo,2, 38777255,1,29955,42460,60220,6230,33554432,ospfigp,alert,1603,1288,1348,18,15/Nov/2022:01:14:48,15/Nov/2022:01:14:48,social_networking,0,5322125482,34359738368,LT,MH,4,2722,4058,tcp-reuse,45,18, 23, 28,firewall-1,toastyBread,drop,14639743627,19104426697,18225598377,15248169695,31459636,15/Nov/2022:01:14:48,WireGuard,17810684,3035,3849,2650,19821457027,Parent session ID,1667500,interstellar,timestamp,sdwan_cluster1,branch,hub-spoke,sdwan_site1,marvel 
